,0,1,2,3,4,5,6,7,8,9,10,11
38,0.15545404,0.15656376,0.114923395,0.12094995,0.10947966,0.16344397,0.14832361,0.11516875,0.10723202,0.12574068,0.13462338,0.110260636
39,0.14164399,0.14199954,0.12238768,0.16446185,0.123844415,0.13216507,0.11265312,0.11430617,0.11034617,0.0975237,0.1190162,0.1306006
40,0.17673059,0.14634639,0.14834377,0.16649425,0.12056144,0.17314284,0.1336147,0.1270256,0.11152312,0.12960722,0.12633745,0.13412766
41,0.20022945,0.111174405,0.10689916,0.1184561,0.13829081,0.12884684,0.12930842,0.13910858,0.12488535,0.11352156,0.11895067,0.14164945
42,0.12577452,0.11943845,0.13280517,0.112423524,0.15024917,0.12061384,0.12471135,0.13741209,0.11243162,0.13070393,0.103582345,0.12465022
43,0.13529502,0.11834886,0.14350648,0.13597462,0.13473031,0.12103942,0.13060954,0.10994684,0.12416653,0.12572116,0.11283846,0.1281029
44,0.12881728,0.11644833,0.10746204,0.14315301,0.1469879,0.15243673,0.12095928,0.1175762,0.13711734,0.117260724,0.13788053,0.13881432
45,0.14953747,0.1287618,0.16151819,0.13056682,0.12827149,0.13063331,0.12088315,0.12089185,0.11948739,0.122672185,0.120545596,0.11776276
46,0.12993579,0.13866438,0.13629487,0.12022427,0.10521963,0.11688122,0.1366225,0.10572003,0.107109,0.11481637,0.15194607,0.11461229
47,0.14119324,0.15090406,0.12468811,0.106854424,0.12761775,0.13641968,0.14089641,0.110435635,0.11620952,0.11235688,0.111230135,0.13151295
48,0.15344122,0.12193789,0.12031685,0.14462416,0.12502502,0.15554583,0.11437853,0.13135205,0.11714929,0.15064287,0.11889431,0.13550267
49,0.13700035,0.13184516,0.12315366,0.114466056,0.12876515,0.155885,0.12593417,0.14880171,0.12674558,0.10594788,0.11530481,0.11626075
50,0.12599795,0.11619513,0.122682884,0.11375441,0.10628882,0.14570664,0.104161926,0.11715403,0.11945003,0.118743055,0.13298215,0.122487605
51,0.12892595,0.14254828,0.12922904,0.1349228,0.14079818,0.14570877,0.13606662,0.13802382,0.10969824,0.14686629,0.14227284,0.15301585
52,0.1106557,0.13946898,0.13833037,0.11708888,0.12040728,0.11006928,0.12029022,0.1437413,0.1266518,0.12436291,0.10712199,0.10954626
53,0.12883289,0.1106668,0.10445566,0.12554185,0.105277404,0.11205683,0.14144859,0.17024365,0.1099257,0.114995755,0.11065368,0.12458574
54,0.14310834,0.15350012,0.13397525,0.12538531,0.11621247,0.1545712,0.11854693,0.1284638,0.14006658,0.13093391,0.13097376,0.13330257
55,0.1667736,0.13679314,0.11919337,0.13078132,0.11312613,0.15887594,0.15909019,0.120278426,0.11972876,0.117203854,0.1313222,0.12353386
56,0.12543291,0.11869387,0.11596265,0.11969627,0.13901243,0.12979688,0.16308452,0.13547722,0.12150447,0.11381005,0.10251461,0.13412578
57,0.15614009,0.14821057,0.113353446,0.11230623,0.115359105,0.13832073,0.1604335,0.14213452,0.13075364,0.12137571,0.12874272,0.1532665
58,0.115040734,0.12454282,0.15152748,0.10089144,0.14362654,0.14085329,0.14041233,0.120979145,0.119661406,0.111979276,0.10445538,0.13066253
59,0.13939787,0.12316584,0.14681439,0.12640424,0.12049055,0.12599856,0.12843554,0.1288168,0.13226049,0.10625325,0.12095171,0.15501177
60,0.15944919,0.14060687,0.13456018,0.11152087,0.11137659,0.13561587,0.13675946,0.12642805,0.13666384,0.13026975,0.124917224,0.13819769
61,0.1459781,0.12619491,0.137217,0.11115508,0.11687186,0.17683327,0.12459531,0.1440972,0.11646119,0.13278978,0.12228348,0.12692904
62,0.1350454,0.12705451,0.12286942,0.12608148,0.1074786,0.13377333,0.15522458,0.10593163,0.13022937,0.1114226,0.11046159,0.1198198
63,0.13682885,0.15437192,0.12192547,0.12525292,0.1298204,0.1477285,0.13938731,0.12573637,0.10825751,0.11712595,0.14147024,0.11132716
64,0.11706857,0.12971081,0.10735063,0.11581308,0.114819944,0.13030215,0.12043251,0.11917381,0.11878619,0.12541434,0.13005419,0.12222348
65,0.15528578,0.11963614,0.14718458,0.11467709,0.12341416,0.121279806,0.13229823,0.12162459,0.11791617,0.13376413,0.1150813,0.13350202
66,0.123859555,0.120204374,0.11247388,0.1276502,0.123127475,0.15899202,0.12529428,0.12897313,0.12721902,0.1108191,0.11170572,0.13080677
67,0.14377147,0.124731615,0.115919776,0.11626337,0.12796931,0.12440213,0.12830985,0.11080388,0.1322895,0.1237327,0.1353636,0.1193396
68,0.13451974,0.12782323,0.13092254,0.13357659,0.13066083,0.117358536,0.13455014,0.11164305,0.11352451,0.1198326,0.11070505,0.1248219
69,0.13986829,0.1100913,0.110268876,0.12936334,0.11448909,0.10462275,0.12669025,0.11621025,0.13060577,0.12414479,0.13645229,0.12724054
70,0.13245766,0.14568108,0.12190196,0.1224727,0.11792265,0.11540749,0.119371,0.13347021,0.10553595,0.124931976,0.12066568,0.12339674
71,0.11263687,0.119602874,0.100626744,0.13374819,0.12068963,0.10959323,0.11887796,0.14243688,0.13220958,0.12145805,0.11215876,0.15901503
72,0.13630657,0.10701961,0.109007955,0.11091913,0.11062954,0.13950786,0.13840577,0.12540561,0.11256293,0.122614235,0.13707787,0.11640543
73,0.116228044,0.108304635,0.13813062,0.1369794,0.15333402,0.13688894,0.12027957,0.11522664,0.11404139,0.111407876,0.116279155,0.09945001
74,0.12163326,0.12570935,0.10571009,0.110019356,0.13220407,0.11603334,0.11807555,0.12189706,0.12705544,0.11805415,0.12163518,0.17442627
75,0.1220613,0.15172487,0.120418064,0.12461792,0.12890702,0.1364906,0.12295195,0.11592225,0.116259135,0.13310345,0.124705344,0.1258455
76,0.12823571,0.13767754,0.11285678,0.10998204,0.11355933,0.117023945,0.12401394,0.16255115,0.11661826,0.12884346,0.12635852,0.10413718
77,0.13489415,0.12631325,0.17443325,0.12543608,0.11803231,0.12276029,0.13192268,0.123105995,0.13095199,0.11628015,0.15467146,0.10508294
78,0.14659104,0.15504038,0.12177227,0.10285309,0.12683055,0.12049697,0.1171315,0.1219978,0.12471321,0.120346844,0.11605259,0.11530562
79,0.12680677,0.12251874,0.1221076,0.1278899,0.11113269,0.10706711,0.12650423,0.122441545,0.11752458,0.1238102,0.1183435,0.11152202
80,0.124202475,0.10695227,0.1021015,0.14450425,0.13511117,0.13728064,0.12730409,0.12136331,0.109414846,0.13606983,0.12001257,0.13148345
81,0.13056703,0.13032699,0.12008565,0.11732897,0.114135385,0.13880482,0.1222249,0.13881429,0.12224613,0.11593292,0.10359837,0.113153525
82,0.12653428,0.1270149,0.12833601,0.09787399,0.1396593,0.121780396,0.12722185,0.13406482,0.10744666,0.111075774,0.1408841,0.12600163
83,0.122029856,0.11203021,0.12715235,0.102804504,0.11716983,0.113606036,0.12453186,0.13072973,0.14646274,0.12546112,0.11751551,0.15771405
84,0.14236571,0.12844013,0.12268959,0.12188592,0.11714958,0.12203587,0.123861395,0.12605378,0.12224336,0.120958656,0.1365546,0.11028659
85,0.12434496,0.13153115,0.15139757,0.110022835,0.11735759,0.111793615,0.13714248,0.12485236,0.114747874,0.13146017,0.11282995,0.13312986
86,0.16307761,0.1175432,0.13477877,0.113776945,0.115767956,0.10949269,0.1061,0.13197362,0.115975305,0.13929668,0.1203495,0.12619191
87,0.12937011,0.11745572,0.104125544,0.1327889,0.1218355,0.13903677,0.12710151,0.12372029,0.12975842,0.124785826,0.1299791,0.12418204
88,0.13038988,0.1131428,0.14084098,0.11115634,0.13892473,0.11151798,0.14541641,0.11420992,0.11666234,0.12714435,0.107494265,0.13502498
89,0.12005405,0.10784453,0.123942465,0.11371162,0.13424724,0.11992036,0.13672732,0.115474366,0.14833668,0.111534305,0.14016654,0.12843989
90,0.119762264,0.11935245,0.109074876,0.1200736,0.12883237,0.14263381,0.11652412,0.14272745,0.13142295,0.12900014,0.13334554,0.12091364
91,0.12196256,0.12273712,0.13485947,0.12462717,0.1109256,0.11415172,0.1256369,0.12502867,0.11947769,0.12613192,0.14054325,0.1342037
92,0.1282458,0.11520022,0.12159751,0.13538568,0.11437362,0.14778525,0.13224873,0.12066466,0.16768727,0.11127845,0.12223182,0.12870166
93,0.12669203,0.13179892,0.13094945,0.11452813,0.14661677,0.11028217,0.14100479,0.1447312,0.1434995,0.104625344,0.10461257,0.11423916
94,0.11968429,0.12355487,0.10237251,0.11246191,0.12631622,0.10576683,0.12413943,0.11527399,0.13204016,0.10420274,0.13679788,0.13826746
95,0.13721707,0.12934488,0.11631407,0.12730616,0.1159645,0.12324853,0.13450205,0.14812112,0.106185235,0.120055385,0.11250216,0.12522802
96,0.11412071,0.12187886,0.12486125,0.10788564,0.12109794,0.11465697,0.1092353,0.13423322,0.12476255,0.11044233,0.116861925,0.113732964
97,0.13099855,0.10799416,0.12526457,0.116319135,0.11516791,0.13429423,0.13153934,0.1278618,0.13899846,0.117727034,0.14181495,0.12900195
98,0.12766773,0.114027455,0.12097867,0.122526854,0.14489506,0.1342107,0.12720238,0.12063878,0.12095459,0.15648882,0.13323927,0.12520546
99,0.116874546,0.09988281,0.10946074,0.13414678,0.13622104,0.12335878,0.120279476,0.10977284,0.14153782,0.11356422,0.10697745,0.12530634
100,0.12042036,0.11095291,0.12932666,0.110545695,0.11088704,0.12874357,0.113451555,0.12407485,0.12178096,0.1355677,0.12023046,0.13083604
101,0.13648206,0.12973325,0.1450719,0.11632995,0.12709153,0.10642983,0.11861865,0.13768134,0.14588945,0.15603182,0.116264686,0.124903396
102,0.10035051,0.12235373,0.12504378,0.11968926,0.11251942,0.12907141,0.12923178,0.14467618,0.10877538,0.112398714,0.12590545,0.11611797
103,0.12350996,0.11035447,0.116509266,0.12450587,0.12216635,0.1205976,0.11250841,0.13643463,0.15471843,0.11916913,0.12265294,0.13673195
104,0.13879824,0.106303394,0.1089,0.1049508,0.12667955,0.12464345,0.11852099,0.12598407,0.11561758,0.12990776,0.121418715,0.1301268
105,0.13274187,0.11476527,0.104222775,0.1242279,0.13659236,0.1250272,0.114082515,0.12588657,0.1315134,0.13750128,0.14294428,0.12904097
106,0.11477447,0.10904773,0.11873402,0.11674847,0.10446029,0.11154171,0.15072668,0.1302915,0.1464163,0.11908123,0.122623995,0.1105639
107,0.1181989,0.15602043,0.10770424,0.14243034,0.13227536,0.11927764,0.12174389,0.115554675,0.12212125,0.12337957,0.10696389,0.12527597
108,0.14744128,0.12503622,0.1284372,0.1410702,0.11027323,0.13052164,0.11663483,0.109670945,0.11709559,0.13578786,0.10727994,0.12062286
109,0.12004121,0.10456718,0.12939891,0.13227455,0.1337398,0.14077435,0.12795912,0.11968489,0.12284815,0.113580756,0.12728739,0.10606227
110,0.16172071,0.12003034,0.1171554,0.120963216,0.12677011,0.14377904,0.13285767,0.12769002,0.14047644,0.12750271,0.13914791,0.12987188
111,0.12941265,0.111414604,0.12927942,0.10904559,0.11270954,0.13290282,0.13142467,0.13646099,0.119713455,0.1336618,0.13686661,0.16863146
112,0.117729045,0.11307314,0.12015488,0.12277186,0.114701174,0.17521763,0.12699433,0.119471386,0.15167715,0.12413744,0.11251708,0.14490989
113,0.11790355,0.13759248,0.13690694,0.12574606,0.12300649,0.11841796,0.11960667,0.15105316,0.114803575,0.10634506,0.13376907,0.12601754
114,0.11480096,0.12078963,0.11413622,0.1200131,0.12483687,0.14164431,0.11380493,0.15843734,0.13585815,0.11398962,0.13970141,0.10958178
115,0.12278082,0.1213219,0.11499617,0.13670729,0.111655556,0.12627457,0.12065421,0.13882837,0.14326137,0.1359121,0.104655296,0.1350063
116,0.10435772,0.12664911,0.11254801,0.11143115,0.12519781,0.114797994,0.11205752,0.13894065,0.1481235,0.12018823,0.13093409,0.12869817
117,0.13626862,0.1074485,0.110433966,0.110681295,0.115500264,0.12322469,0.13608366,0.11518484,0.12310649,0.106779516,0.12241252,0.13982041
118,0.15949555,0.10408789,0.11933866,0.11139263,0.118049994,0.11023058,0.12672374,0.118924394,0.11414541,0.12714922,0.13784668,0.11827027
119,0.11706172,0.13523631,0.11830649,0.1252228,0.1386967,0.11438641,0.14231095,0.1244469,0.12172851,0.11437447,0.12577736,0.10366261
120,0.12457362,0.119577624,0.11977684,0.15779972,0.13858274,0.12061395,0.14075682,0.14645913,0.1282317,0.13533387,0.120741606,0.11836189
121,0.0983337,0.11991233,0.113137215,0.106562115,0.12943947,0.14050215,0.11703105,0.13839762,0.15186247,0.10815965,0.11126418,0.1142072
122,0.118109204,0.12703978,0.13485098,0.116038635,0.134125,0.110223524,0.12635577,0.12624824,0.13110514,0.15584418,0.13119233,0.1269202
123,0.11791395,0.13745841,0.11685391,0.10588169,0.12857634,0.11961627,0.14476147,0.10840128,0.13411695,0.12527078,0.11251667,0.116169326
124,0.10971628,0.13647375,0.124856174,0.12634207,0.13165939,0.12856933,0.1186734,0.13761836,0.10954362,0.120781794,0.14099137,0.11770771
125,0.12220607,0.1261625,0.137036,0.11421632,0.12630613,0.12132777,0.12492051,0.13193932,0.1234958,0.10177521,0.110944405,0.14134982
126,0.1067252,0.116042264,0.12473697,0.11090081,0.13303964,0.115275405,0.13310355,0.12943065,0.11015352,0.11291307,0.114122674,0.12369265
127,0.12789366,0.15518448,0.1199756,0.11946203,0.12668368,0.11899445,0.12016339,0.12062696,0.11621234,0.15107623,0.12579411,0.101704545
128,0.121643454,0.11230665,0.14979571,0.11272338,0.1220472,0.110072844,0.12782192,0.13198276,0.13481183,0.11823493,0.16032024,0.12059143
129,0.113732055,0.120639116,0.10938286,0.11174571,0.13021177,0.1193618,0.1295615,0.1395484,0.11661559,0.12607665,0.135421,0.11368737
130,0.11293957,0.12222021,0.13176222,0.12159844,0.12518519,0.12627149,0.13509561,0.12026436,0.12423168,0.105325595,0.11375209,0.11444564
131,0.11367174,0.13447009,0.11580315,0.12289994,0.12337169,0.1360967,0.12858862,0.11678325,0.1260395,0.12118159,0.12094103,0.12014845
132,0.12640835,0.11652078,0.10408861,0.12864685,0.10831389,0.11994741,0.10519389,0.1179542,0.10318214,0.10744208,0.13047521,0.12271317
133,0.12731639,0.14775491,0.10565655,0.10636939,0.13772967,0.1216789,0.13460584,0.12223658,0.12965922,0.117363185,0.112209365,0.13186279
134,0.1172768,0.130894,0.12625112,0.12384389,0.114097044,0.1214394,0.12445544,0.13566124,0.11419806,0.17497864,0.11722614,0.13613445
135,0.14007404,0.12661105,0.14513011,0.119749814,0.17931342,0.11580783,0.11873396,0.14701258,0.11926313,0.12628336,0.10990666,0.11528024
136,0.13119842,0.12172291,0.11117776,0.1203299,0.13460541,0.131839,0.10461953,0.14076072,0.145446,0.1692169,0.113203466,0.13634884
137,0.12110946,0.10650296,0.119841345,0.11382254,0.11291651,0.13603947,0.12582783,0.12709066,0.1539778,0.120066114,0.12010908,0.119047225
138,0.12672259,0.108567744,0.12580082,0.1277748,0.12082653,0.11069417,0.14207774,0.10952661,0.14171532,0.13653064,0.1172265,0.13481458
139,0.12471156,0.12830573,0.113927305,0.12947369,0.12603278,0.11538676,0.14200148,0.119505554,0.124409705,0.13005751,0.15262839,0.13282932
140,0.12252772,0.13855635,0.13542426,0.10996549,0.1211265,0.102931015,0.1279405,0.14281665,0.11695449,0.1314391,0.10955137,0.12769507
141,0.13045034,0.12525482,0.11432279,0.123809576,0.11087054,0.117938675,0.13777453,0.13719666,0.13823089,0.14318821,0.13336831,0.12611587
142,0.12094334,0.11388411,0.1092143,0.12951142,0.12924159,0.12453412,0.1298809,0.11588703,0.10851039,0.13023886,0.104966655,0.12674291
143,0.11693675,0.120235324,0.12188025,0.102534436,0.12174296,0.13330647,0.1341891,0.12541403,0.12577479,0.15434766,0.12640648,0.15004794
144,0.1257278,0.12146134,0.14137667,0.14511262,0.1287749,0.1346304,0.1285602,0.14445694,0.15776715,0.11082711,0.14070255,0.14640296
145,0.10835412,0.13274999,0.10170545,0.12451374,0.11046441,0.11563795,0.13054174,0.12894616,0.1468193,0.11518892,0.11694603,0.1008881
146,0.12221336,0.11858915,0.118398115,0.12601948,0.12416805,0.12036468,0.11726311,0.13686691,0.14206962,0.14106618,0.1392883,0.11811717
147,0.12126772,0.12482699,0.13137825,0.117558956,0.14682618,0.14646626,0.12101727,0.15160158,0.1363025,0.12013188,0.11584701,0.13017222
148,0.12450924,0.11696561,0.15247136,0.113703474,0.10600244,0.11480442,0.13878089,0.11508854,0.10663016,0.13167623,0.13360208,0.12040814
149,0.119709894,0.11795698,0.11752388,0.14730278,0.13136059,0.12970597,0.1276253,0.12182808,0.114869416,0.13088572,0.11945999,0.15968624
150,0.123971656,0.13493374,0.11560825,0.11430076,0.12833662,0.11523084,0.12342523,0.1147131,0.104998454,0.14048974,0.11228058,0.14334488
151,0.11380391,0.1057723,0.12461868,0.11426173,0.123292424,0.12428594,0.13372876,0.14351152,0.10919131,0.13159974,0.14836338,0.12431762
152,0.11625621,0.12438218,0.13947642,0.12071405,0.1449799,0.1440718,0.122017235,0.13722564,0.12494693,0.13562883,0.1284642,0.11603086
153,0.12427373,0.1062299,0.12734327,0.116080895,0.109456345,0.14417405,0.14249888,0.14634252,0.1342642,0.1147191,0.121155635,0.11707776
154,0.12293827,0.12158587,0.11335495,0.12585714,0.12904726,0.13466722,0.11923102,0.1523575,0.1178619,0.13606872,0.12046577,0.11064794
155,0.13545755,0.1123157,0.11016718,0.13979752,0.12556612,0.14112753,0.14264002,0.13129972,0.12961103,0.12195805,0.11415036,0.11726565
156,0.11108865,0.10328995,0.12819712,0.11750193,0.12954465,0.11851648,0.11378036,0.123993576,0.11007061,0.11517854,0.16016518,0.12187967
157,0.10957785,0.12939715,0.10904022,0.13822848,0.11296506,0.14195299,0.12345247,0.12772903,0.118432276,0.11118153,0.108974785,0.12510881
158,0.10721521,0.12082002,0.104977585,0.15161593,0.115332685,0.14091498,0.1297481,0.12150938,0.115119345,0.12423803,0.11398486,0.11407872
159,0.10547394,0.11358787,0.11139487,0.11615732,0.108765796,0.12228423,0.12597737,0.10718438,0.12592271,0.11441566,0.11816366,0.10483134
160,0.1220076,0.12668431,0.14156763,0.12704669,0.1148718,0.13189638,0.11605197,0.117880836,0.12701578,0.117623724,0.11684113,0.11304598
161,0.13018234,0.11008926,0.11232503,0.11706607,0.11388676,0.11773659,0.120914154,0.1220053,0.111840226,0.12937641,0.13357042,0.13150284
162,0.1262263,0.12978682,0.1646626,0.11122273,0.12840101,0.11048132,0.13139908,0.1007955,0.13448991,0.11460787,0.12084227,0.11314167
163,0.10992676,0.11753958,0.11182378,0.14535122,0.12059142,0.103495374,0.12812853,0.12037827,0.12261742,0.13961042,0.106627025,0.13770667
164,0.11899158,0.13436252,0.11377112,0.114966646,0.14898585,0.11145284,0.117856815,0.11091345,0.11462213,0.11390227,0.11345738,0.13091889
165,0.10051198,0.11203107,0.13595378,0.120269164,0.13864285,0.14817846,0.15510367,0.12514754,0.12293156,0.14802167,0.1208791,0.120434806
166,0.1080535,0.11381342,0.1452411,0.13046499,0.12838212,0.11800992,0.10193557,0.1501424,0.09874252,0.12780002,0.12990718,0.11193894
167,0.1039494,0.150943,0.11183682,0.14400291,0.112242185,0.114107855,0.1519465,0.12400015,0.12147644,0.13130635,0.113440685,0.12626538
168,0.12907264,0.11737102,0.14195193,0.11914551,0.12387104,0.1373257,0.16009307,0.12550086,0.116806775,0.120811254,0.11915979,0.13323134
169,0.115905225,0.12626858,0.129784,0.105102554,0.14328465,0.11699807,0.13582629,0.108548015,0.12595715,0.12941866,0.11556931,0.15250842
170,0.10623844,0.11885558,0.12075134,0.10942966,0.12508842,0.12813386,0.1416971,0.13445912,0.12766528,0.116445266,0.14043033,0.13355663
171,0.13696761,0.110827014,0.11677277,0.13681327,0.12916282,0.120181836,0.10881083,0.13049293,0.1223868,0.1315812,0.14285843,0.11394252
172,0.11029105,0.109530255,0.12229953,0.10762596,0.12775752,0.12651174,0.15992051,0.11481133,0.13028665,0.11594339,0.12203117,0.13045034
173,0.0999959,0.11876056,0.120678864,0.13481708,0.12756458,0.11465591,0.12869601,0.14502624,0.1193752,0.11756377,0.11207574,0.13319275
174,0.12895113,0.11796266,0.11073177,0.12222566,0.11693495,0.1510315,0.121790886,0.13926849,0.13470334,0.13287324,0.11632193,0.12455142
175,0.118794866,0.10584411,0.12678158,0.12714233,0.12904263,0.12010071,0.11817941,0.124272764,0.119204,0.11574473,0.122104414,0.12393596
176,0.12944245,0.123098984,0.11181581,0.13019837,0.13923885,0.14936823,0.11419528,0.13112721,0.10475157,0.11895947,0.11118593,0.121881194
177,0.11234831,0.12402717,0.12667036,0.12498088,0.13253954,0.112376004,0.13713624,0.12214781,0.13454868,0.12753175,0.121008225,0.120642595
178,0.109558195,0.118394464,0.13214344,0.12494355,0.12120271,0.11667421,0.1467087,0.13103077,0.12013469,0.11288515,0.11087188,0.10489103
179,0.14691706,0.12223672,0.14361714,0.12015176,0.12363146,0.12499778,0.13288876,0.12768498,0.11885731,0.11165719,0.11713428,0.123137385
180,0.11474059,0.1406686,0.10029426,0.110608496,0.13743378,0.13098407,0.1357834,0.11644721,0.11455226,0.11812405,0.116035834,0.15687099
181,0.117021166,0.11499278,0.13111098,0.110648274,0.12927133,0.116338685,0.10752407,0.11977051,0.1108568,0.12722215,0.13443504,0.12289237
182,0.13836029,0.12815863,0.11838731,0.12416467,0.10811553,0.17050278,0.11215734,0.124461144,0.11773138,0.13942492,0.11381377,0.10725011
183,0.13814136,0.119402066,0.10558464,0.12650633,0.12013061,0.13222365,0.11533201,0.10825459,0.11502676,0.122639455,0.1420544,0.12472615
184,0.12986709,0.10718024,0.12253219,0.11656177,0.1198738,0.11384309,0.119742304,0.1356761,0.12018296,0.12826967,0.10790283,0.16439305
185,0.12110691,0.11215069,0.115860865,0.117402,0.114115775,0.11548261,0.11835135,0.10743971,0.1312337,0.14138481,0.11663905,0.11391332
186,0.12088774,0.124867246,0.13607204,0.11575514,0.11779673,0.15069982,0.12551998,0.12883686,0.107573956,0.12182945,0.10560183,0.12146424
187,0.13596235,0.11954617,0.12862572,0.12402579,0.13369146,0.12628368,0.114217445,0.13131812,0.13383481,0.13398197,0.14155614,0.13706475
