,0,1,2,3,4,5,6,7,8,9,10,11
71,0.12732598,0.15721896,0.1545358,0.12398809,0.12897688,0.10420507,0.118521206,0.14360389,0.118098326,0.14416131,0.13934785,0.12507239
72,0.15291733,0.14021981,0.12402862,0.11320007,0.16224565,0.10288669,0.10252589,0.12657893,0.11506708,0.15337071,0.13282594,0.13922305
73,0.15047601,0.11911784,0.11586459,0.13321283,0.12658592,0.109172,0.157208,0.102869764,0.1355451,0.12685528,0.122566536,0.1396364
74,0.13626657,0.1292479,0.117766835,0.17342141,0.13693905,0.11511701,0.1235479,0.118808344,0.1338587,0.12619326,0.11562164,0.124759465
75,0.12836672,0.13518381,0.12675406,0.123640314,0.1318037,0.13494217,0.1216872,0.13132513,0.13604854,0.12287343,0.14615323,0.12985814
76,0.13322335,0.14198937,0.12989184,0.12149334,0.12556888,0.103373855,0.12470566,0.12670851,0.13499038,0.1298077,0.1289661,0.117665395
77,0.12655929,0.13565315,0.12380582,0.12998116,0.12584394,0.117669016,0.115478985,0.12892812,0.14479496,0.14332652,0.13627064,0.1141116
78,0.13656744,0.118605435,0.13099493,0.12145385,0.1378715,0.12549934,0.13058577,0.14369094,0.15877119,0.13322851,0.15118998,0.11337134
79,0.14226273,0.12807827,0.16141428,0.20420842,0.13652238,0.17970195,0.11070201,0.10493065,0.14067534,0.13508694,0.1276932,0.12452592
80,0.1289418,0.13377786,0.1405992,0.123240955,0.12864469,0.12762876,0.10476853,0.12071898,0.12430717,0.13269971,0.12552497,0.12360709
81,0.13300475,0.13067624,0.12043783,0.11938436,0.11210464,0.13823824,0.109510824,0.12168275,0.108528495,0.123002,0.11500719,0.13977574
82,0.13864808,0.12344405,0.10726179,0.12017125,0.14203279,0.12091873,0.11546544,0.13341396,0.119429454,0.11376533,0.11992235,0.11758891
83,0.12367535,0.11873305,0.0975142,0.12762012,0.13083792,0.12163615,0.122252665,0.112339124,0.13817511,0.116321996,0.12040557,0.13632798
84,0.1222167,0.11838168,0.13822554,0.112069875,0.12085624,0.11116316,0.16133606,0.13174161,0.11064355,0.110369384,0.13522023,0.113466136
85,0.16848448,0.113301076,0.120731674,0.13846259,0.14508148,0.107217945,0.12999675,0.13419093,0.1222899,0.12938365,0.13513738,0.12409017
86,0.1262194,0.14255947,0.12040804,0.11456932,0.13043542,0.15818974,0.11051762,0.13717726,0.1061832,0.12022534,0.14625935,0.12126672
87,0.15516585,0.13467814,0.13699155,0.12747373,0.14067066,0.12813829,0.13651225,0.119053334,0.1425341,0.13320556,0.10661186,0.14313209
88,0.12984525,0.118436694,0.15630646,0.13303202,0.11851926,0.112882406,0.1262502,0.1240311,0.13507059,0.123958744,0.12082492,0.1130122
89,0.14144462,0.123472944,0.1276252,0.106305994,0.13369013,0.10541363,0.12523396,0.1359832,0.10316979,0.116322145,0.16040191,0.11488287
