,0,1,2,3,4,5,6,7,8,9,10,11
65,0.14525966,0.12779346,0.14532575,0.12248354,0.13681477,0.12762156,0.11105704,0.12932983,0.123416305,0.1198524,0.10848302,0.16488084
66,0.13681728,0.11988073,0.11546164,0.12473343,0.11589183,0.15527415,0.12166113,0.11805637,0.16936775,0.11747015,0.13666761,0.12796187
67,0.11043002,0.11769601,0.14185435,0.11671229,0.13300729,0.111163944,0.1176485,0.12958565,0.10871599,0.12192351,0.14393473,0.110747755
68,0.17841142,0.12749848,0.1341354,0.11935024,0.102930374,0.12023288,0.11969408,0.13632719,0.11787199,0.12174621,0.10501015,0.11886074
69,0.11838023,0.1613371,0.11169563,0.15677997,0.12429984,0.115179434,0.113602296,0.104250304,0.117339246,0.13324569,0.12729299,0.11295079
70,0.13088563,0.14191198,0.11647401,0.14789745,0.13087198,0.14238524,0.10760339,0.13194762,0.109097004,0.10746385,0.11464034,0.11944938
71,0.16775125,0.13401684,0.1288687,0.13092664,0.14805706,0.12013833,0.15206942,0.14230418,0.1115354,0.13839614,0.12163245,0.14865819
72,0.11257303,0.14245424,0.12490738,0.11105878,0.11130792,0.14064604,0.14646623,0.12317823,0.1160811,0.11544736,0.11670551,0.10811102
73,0.13130814,0.14407271,0.17900458,0.12922454,0.13954581,0.12229057,0.10114347,0.14358208,0.14063334,0.12057586,0.11779526,0.11410354
74,0.11163407,0.13992974,0.1276781,0.10459454,0.14636233,0.11546081,0.11593645,0.10988232,0.13461167,0.11060068,0.12701981,0.1342195
75,0.14343445,0.1224629,0.116877005,0.13398653,0.12687187,0.11629072,0.13411656,0.15952641,0.11053609,0.1276311,0.13222623,0.1430344
76,0.11141492,0.12043682,0.13393568,0.13017602,0.10974718,0.16687863,0.11232619,0.11060934,0.13698018,0.15646254,0.10644081,0.12045567
77,0.10827343,0.13444182,0.13766856,0.12733637,0.12647355,0.13633445,0.12427541,0.111070335,0.1083912,0.11989908,0.11553761,0.12209035
78,0.11364288,0.12680233,0.13316315,0.10716683,0.13362211,0.10503231,0.12315172,0.14232251,0.14252228,0.12863587,0.120221004,0.1356881
79,0.13095441,0.12266123,0.12329309,0.11260103,0.12756643,0.13024281,0.12958169,0.12471038,0.11017567,0.13062462,0.1273547,0.11410535
80,0.11210011,0.16410743,0.13885128,0.11785968,0.124093585,0.12379664,0.11025691,0.11551187,0.12589027,0.1576989,0.13338137,0.11499835
81,0.105188936,0.14296713,0.124021605,0.11193974,0.14610155,0.12514955,0.11469538,0.1285015,0.1270878,0.1252771,0.1167915,0.09576973
82,0.15065855,0.14567965,0.12014772,0.10693305,0.12786889,0.13757515,0.13482901,0.1504706,0.11378622,0.113016635,0.12273791,0.11776414
83,0.13098603,0.126004,0.11888032,0.13013457,0.11425302,0.117250025,0.11179,0.12527457,0.122524306,0.15233257,0.11878382,0.14652094
84,0.11237493,0.12197937,0.12182897,0.11960997,0.12081187,0.15620263,0.1188367,0.11776663,0.11580956,0.113491006,0.11682469,0.11912473
85,0.13934743,0.16317004,0.12568876,0.1353872,0.11561696,0.14635463,0.11724147,0.12971193,0.13333108,0.112992145,0.12041986,0.13429476
86,0.11894273,0.11976497,0.12902352,0.11478451,0.121482246,0.11326976,0.15484937,0.10984903,0.1254091,0.10806014,0.13338125,0.12169455
87,0.12785357,0.13543883,0.1260553,0.12142976,0.11680916,0.124639735,0.14575128,0.10545817,0.11209688,0.1050324,0.13105844,0.13289489
