,0,1,2,3,4,5,6,7,8,9,10,11
103,9.793577,6.6669974,6.263848,6.188663,6.232195,5.612115,5.54028,5.577872,5.2379704,5.016789,4.538448,4.2321615
104,9.750466,6.665336,6.2513924,6.151469,6.2201495,5.5867677,5.535859,5.553108,5.2241845,5.0041685,4.5166464,4.201872
105,9.705404,6.6253896,6.2205896,6.1456027,6.1988482,5.5717278,5.513799,5.5419483,5.2183633,4.9936633,4.4911084,4.1935244
106,9.681948,6.6018014,6.1898055,6.144234,6.194608,5.546484,5.5060816,5.5227695,5.21018,4.984338,4.4707546,4.1776342
107,9.646993,6.5579014,6.1695113,6.1107616,6.152711,5.537175,5.47974,5.505707,5.177645,4.9604096,4.45672,4.168208
108,9.60884,6.5408163,6.1373944,6.0863314,6.144286,5.512651,5.459854,5.4776707,5.1540027,4.927402,4.430543,4.1491194
109,9.566826,6.5135655,6.1248174,6.0718985,6.1426554,5.4898577,5.456143,5.474158,5.142634,4.9195776,4.404566,4.127149
110,9.532009,6.473406,6.097922,6.04536,6.123822,5.4695096,5.4401827,5.4338355,5.1170993,4.8908277,4.3840656,4.1180778
111,9.483377,6.4630303,6.0902147,6.039475,6.115988,5.4342446,5.414769,5.414017,5.1065207,4.8787994,4.3771434,4.099254
112,9.474777,6.438002,6.0682325,6.022639,6.0992303,5.4040036,5.4029913,5.3847237,5.0967693,4.869703,4.362579,4.0929303
113,9.441947,6.406461,6.012642,6.0095615,6.0812197,5.391099,5.385914,5.380429,5.0860705,4.857822,4.350488,4.072904
114,9.37975,6.3822827,5.9895964,5.9980183,6.0555105,5.3815947,5.370034,5.349605,5.0660124,4.8322625,4.327599,4.056607
115,9.318641,6.35969,5.966551,5.9793825,6.0510845,5.370278,5.3568916,5.307454,5.0422716,4.8163676,4.308825,4.0531006
116,9.265528,6.3328395,5.952002,5.9650874,6.0262065,5.349317,5.334039,5.279523,5.0252147,4.804408,4.30299,4.0468116
117,9.235736,6.2992578,5.944355,5.957836,6.0135365,5.3353834,5.332,5.270772,5.021068,4.78947,4.279164,4.0204587
118,9.166073,6.2567096,5.9133444,5.9410067,5.9834566,5.3185697,5.326214,5.262463,5.00012,4.779078,4.2778215,4.015361
119,9.155271,6.2498507,5.8978863,5.9296246,5.974909,5.3049197,5.300642,5.2289414,4.984439,4.774409,4.2679343,3.9985826
120,9.128774,6.2368746,5.886979,5.9137845,5.9584846,5.2769194,5.276935,5.2050943,4.976719,4.757038,4.2461953,3.9743452
121,9.1076,6.2113166,5.880937,5.8936906,5.9374633,5.248516,5.260608,5.166227,4.9571695,4.7264585,4.218311,3.967412
122,9.089061,6.191258,5.8663616,5.881987,5.931288,5.2282367,5.254847,5.1601067,4.9339247,4.7151628,4.2041287,3.9535484
123,9.056069,6.1528835,5.838219,5.8730097,5.908645,5.213248,5.248035,5.139233,4.9120326,4.707513,4.1906667,3.9387927
124,9.001855,6.1101913,5.8238797,5.859084,5.876115,5.1998696,5.2215915,5.110051,4.9037886,4.6874537,4.174929,3.9279945
125,8.939007,6.105726,5.803102,5.8490267,5.866538,5.1769257,5.210138,5.0725765,4.887694,4.655576,4.163831,3.9211826
126,8.936225,6.0879307,5.7997403,5.8291817,5.857942,5.1632977,5.1875806,5.048534,4.8794804,4.63672,4.150508,3.9117267
127,8.903212,6.0633254,5.767745,5.81011,5.8396645,5.140647,5.1835704,5.026025,4.8672476,4.626999,4.141196,3.8968732
128,8.866261,6.0255284,5.759402,5.797366,5.8267193,5.1076827,5.15856,5.0192676,4.864725,4.6169386,4.1295223,3.8800302
129,8.8159075,6.011271,5.736131,5.7829366,5.809793,5.094295,5.147705,5.000892,4.8496065,4.608468,4.118045,3.8724005
130,8.787326,5.9977965,5.725278,5.757205,5.798428,5.0803647,5.1313863,4.9862704,4.8294587,4.581375,4.096431,3.8613236
131,8.773312,5.9484015,5.707943,5.743489,5.79272,5.0782075,5.1023717,4.949355,4.8166,4.5711575,4.0838823,3.8457963
132,8.69816,5.9307313,5.6996074,5.7275376,5.7780795,5.0615616,5.085359,4.9302626,4.7965484,4.564009,4.072255,3.8284101
133,8.67466,5.9176507,5.6725545,5.7206516,5.740225,5.0292044,5.08119,4.9259577,4.7902713,4.5514555,4.0444355,3.8199255
134,8.655011,5.897312,5.6572895,5.6937084,5.7369156,5.0226197,5.0755334,4.8945765,4.774188,4.5220513,4.0426297,3.8168058
135,8.611185,5.8814907,5.643878,5.6832848,5.728146,5.0080442,5.0595155,4.886827,4.7652054,4.5023856,4.040437,3.7983375
136,8.577657,5.8726254,5.6146555,5.6749897,5.707861,4.98018,5.035234,4.867287,4.7460895,4.4929194,4.0192313,3.7763436
137,8.545856,5.8386035,5.594817,5.659038,5.695788,4.952858,5.0255375,4.842818,4.730546,4.477116,4.0119777,3.7656972
138,8.513596,5.8055787,5.5818763,5.630525,5.672923,4.938401,5.0079865,4.8304863,4.719568,4.4639025,3.9852698,3.7601562
139,8.497678,5.776983,5.5657024,5.6206446,5.655443,4.9270573,4.9968605,4.799293,4.704448,4.4355145,3.9585707,3.7442493
140,8.454876,5.767507,5.5438666,5.6052747,5.6501083,4.9098887,4.9855103,4.793793,4.698864,4.4212537,3.954577,3.7419446
141,8.408757,5.736493,5.5238705,5.565893,5.6384263,4.8859725,4.9676533,4.777399,4.690384,4.406694,3.9476159,3.7328267
142,8.386591,5.7106233,5.4980226,5.5624766,5.6312532,4.8803697,4.957645,4.7609234,4.6659737,4.3857765,3.9305837,3.7134006
143,8.354416,5.6907415,5.4904795,5.5586867,5.6157594,4.8538337,4.9482265,4.744138,4.6450467,4.365699,3.921156,3.6942842
144,8.331828,5.6637177,5.465711,5.5414433,5.6046715,4.8460603,4.917454,4.7238417,4.630089,4.360556,3.9157531,3.6862545
145,8.300189,5.6435733,5.4321885,5.5223465,5.5729504,4.8201985,4.91461,4.705517,4.6175365,4.343221,3.9066803,3.6809258
146,8.288597,5.6322856,5.4194183,5.501135,5.557924,4.8048058,4.890494,4.6730175,4.6049614,4.3392115,3.895952,3.6709259
147,8.269457,5.614158,5.3974514,5.495279,5.551826,4.7908235,4.8719444,4.668439,4.603104,4.3326344,3.8727036,3.6637805
148,8.198984,5.575783,5.3904853,5.486718,5.528238,4.784256,4.8622394,4.6577034,4.5992975,4.3042192,3.8639994,3.638265
149,8.192072,5.54933,5.3580594,5.46312,5.520322,4.7669606,4.8445835,4.635509,4.5775986,4.292194,3.8437037,3.6329637
150,8.140444,5.5406237,5.3415403,5.4614506,5.495826,4.7493715,4.8279495,4.6309004,4.5401826,4.2882833,3.8328145,3.6217785
151,8.127003,5.5135584,5.3338575,5.454203,5.479402,4.737661,4.8084,4.6101766,4.533169,4.2754774,3.8124096,3.600569
152,8.059656,5.495746,5.3288856,5.4379334,5.470278,4.7230687,4.7965636,4.599472,4.5213885,4.243144,3.8089712,3.594714
153,8.052717,5.4906116,5.2960587,5.41715,5.446215,4.705769,4.7869067,4.5604568,4.5069313,4.2351537,3.7944245,3.5820575
154,8.023564,5.454477,5.2850304,5.4117203,5.4439936,4.686739,4.7656946,4.548843,4.48937,4.2245574,3.7818508,3.5751657
155,8.007069,5.4237013,5.272338,5.395274,5.421213,4.6739073,4.761283,4.535163,4.483271,4.216871,3.7760522,3.5632493
156,7.9838314,5.392759,5.2588644,5.3852386,5.409717,4.6518145,4.7327485,4.5276628,4.477231,4.2037635,3.7618465,3.544809
157,7.945412,5.3696556,5.241661,5.380438,5.3960223,4.647079,4.7232437,4.490692,4.460421,4.201577,3.740387,3.5307088
158,7.9127874,5.335592,5.2253513,5.3642964,5.3873763,4.638819,4.7073493,4.477222,4.4547276,4.1926346,3.7279112,3.5272388
159,7.9012246,5.327892,5.205514,5.3404326,5.3693347,4.6272388,4.691265,4.4665055,4.448051,4.1750364,3.7142177,3.5028641
160,7.8613977,5.303188,5.1945877,5.3269124,5.3602386,4.6047373,4.674047,4.451379,4.415881,4.1497602,3.702458,3.4897795
161,7.807339,5.2946596,5.1789923,5.3222084,5.3434105,4.592845,4.655388,4.446293,4.4070587,4.136288,3.6905885,3.4799948
162,7.779937,5.2756033,5.1576524,5.3051333,5.329812,4.5783796,4.641596,4.426797,4.39841,4.125077,3.678611,3.4716747
163,7.76429,5.255434,5.1302686,5.28191,5.323754,4.56321,4.624022,4.4086595,4.3866763,4.120174,3.6580894,3.4646308
164,7.7283845,5.2322855,5.1273,5.2699447,5.3047915,4.5449524,4.6164584,4.3859143,4.37694,4.11288,3.6486866,3.4421382
165,7.705053,5.225023,5.0988703,5.267169,5.2861886,4.518585,4.5986886,4.3780804,4.3688107,4.085846,3.6383193,3.4357774
166,7.683294,5.190456,5.0858355,5.2369246,5.269629,4.5050254,4.5919466,4.355618,4.3479867,4.0738716,3.6228662,3.4269125
167,7.6557918,5.1672697,5.0700083,5.2349205,5.260713,4.484322,4.5875444,4.348875,4.3330264,4.062364,3.6208081,3.41745
168,7.646975,5.148081,5.05525,5.2189655,5.247256,4.465691,4.5804667,4.315661,4.3182077,4.051791,3.614321,3.3994563
169,7.6043854,5.118753,5.0457973,5.211817,5.2250123,4.4561367,4.545824,4.2970552,4.315121,4.045727,3.6124816,3.3968935
170,7.590479,5.091603,5.017646,5.2015533,5.2132587,4.450298,4.5288925,4.2878046,4.2951565,4.0323315,3.5925977,3.3888779
171,7.54471,5.0832486,5.015548,5.1930137,5.1849794,4.4323907,4.518883,4.266951,4.291202,4.017915,3.5765803,3.3696992
172,7.4992723,5.0791993,4.9973326,5.165948,5.179945,4.422494,4.511356,4.264605,4.269453,3.9957414,3.5690248,3.3617642
173,7.4758053,5.055448,4.990672,5.159,5.1663055,4.4135456,4.4979854,4.2454863,4.2525425,3.9918735,3.5555608,3.353246
174,7.458621,5.0145335,4.9719276,5.1439676,5.1617503,4.402029,4.4954996,4.228871,4.234483,3.9831564,3.543214,3.3407512
175,7.441765,5.006054,4.95554,5.1349363,5.121775,4.386587,4.471608,4.219344,4.2331996,3.9678886,3.5394065,3.3365912
176,7.413516,4.985778,4.947491,5.131524,5.118621,4.3638954,4.454412,4.1968775,4.2152004,3.949141,3.5240211,3.327724
177,7.363532,4.954447,4.91982,5.108339,5.1041865,4.350494,4.4385667,4.1865354,4.2004657,3.9287634,3.5076582,3.3232336
178,7.3397503,4.941907,4.8786216,5.09469,5.0803123,4.343819,4.407387,4.1716943,4.1934037,3.9159641,3.488281,3.2970145
179,7.3322577,4.936142,4.8726034,5.085008,5.067662,4.3225913,4.398484,4.1605997,4.1875405,3.911747,3.48466,3.288045
180,7.308616,4.9032965,4.8494506,5.0757375,5.0600257,4.309794,4.396037,4.1490803,4.170103,3.9020903,3.4809103,3.2866101
181,7.266444,4.879897,4.8389664,5.0614223,5.038532,4.3041167,4.3880143,4.1355653,4.1536927,3.8990743,3.4680142,3.2798767
182,7.262987,4.87895,4.820228,5.0492764,5.01992,4.294473,4.374956,4.109435,4.1462226,3.8757536,3.462478,3.2639885
183,7.239596,4.8593698,4.8117137,5.0257144,5.0192385,4.274959,4.349919,4.1037703,4.137937,3.8599842,3.4525058,3.258497
184,7.195451,4.8456683,4.7960296,5.017075,5.0084443,4.269889,4.337976,4.089674,4.110141,3.8578897,3.4427717,3.2417414
185,7.174565,4.805544,4.7761846,5.008658,5.0046334,4.2512794,4.3222666,4.0842357,4.0999455,3.84688,3.4354565,3.2399986
186,7.1550403,4.792324,4.7625113,4.987706,4.9815354,4.246727,4.306493,4.0694275,4.093593,3.8408008,3.4208333,3.2388988
187,7.141333,4.7811117,4.747859,4.9826474,4.9671273,4.2286158,4.3021846,4.0570626,4.083348,3.8295987,3.4093819,3.2258677
188,7.0893703,4.7568274,4.737285,4.964358,4.962005,4.2130737,4.2815046,4.030917,4.0696836,3.8233833,3.4069195,3.219095
189,7.0718102,4.7477646,4.7274394,4.9471707,4.9561405,4.2031693,4.268894,4.022475,4.057716,3.8123195,3.397273,3.1959016
190,7.0574636,4.7267785,4.7072473,4.9397697,4.9363923,4.1769657,4.255086,3.99834,4.047141,3.7992187,3.3842182,3.1895149
191,7.03374,4.7097325,4.6822157,4.930325,4.905339,4.163608,4.2446,3.987034,4.039945,3.782824,3.3659606,3.1769078
192,7.008658,4.6998353,4.669961,4.917751,4.9035134,4.157429,4.2238793,3.9654412,4.02484,3.775628,3.3617053,3.1668603
193,7.0004234,4.681152,4.6492496,4.9060454,4.895601,4.133733,4.217015,3.9488435,4.0141015,3.7617924,3.3514416,3.161595
194,6.968484,4.658128,4.6387563,4.89755,4.8761034,4.1134343,4.203974,3.93937,4.0062394,3.7544389,3.343368,3.1565702
195,6.953584,4.63955,4.6242347,4.8931274,4.8693876,4.1067557,4.1970496,3.9311638,3.9955683,3.7465625,3.3345587,3.1376066
196,6.923697,4.615767,4.5973444,4.8683157,4.8541837,4.0987835,4.1873164,3.9257696,3.9855995,3.7323983,3.3315802,3.1276
197,6.884788,4.5819683,4.5933986,4.861712,4.842983,4.07701,4.1621785,3.9181502,3.9719381,3.7132554,3.3072278,3.1130965
198,6.8535957,4.5763607,4.5872555,4.849593,4.830803,4.073239,4.149525,3.8986702,3.9662013,3.706784,3.295706,3.1115422
199,6.8364253,4.5505133,4.5770736,4.833472,4.819279,4.0498633,4.14077,3.8811505,3.9373071,3.6959133,3.28686,3.1057217
200,6.8179426,4.5417295,4.554365,4.8222494,4.811995,4.036747,4.1227427,3.868938,3.9306412,3.682214,3.2744675,3.0956347
201,6.7864766,4.5244236,4.5393615,4.819032,4.7947,4.0296516,4.1207194,3.8541422,3.926101,3.6759882,3.2670784,3.0914037
202,6.7755013,4.51459,4.5170455,4.804193,4.783038,4.018356,4.1042123,3.8372953,3.9188786,3.6604424,3.260159,3.0834205
203,6.7526374,4.495505,4.51655,4.797932,4.776504,4.0147223,4.0900054,3.826786,3.9039123,3.6585147,3.2551186,3.0777416
204,6.7419367,4.493291,4.497861,4.774066,4.7642965,4.002921,4.079447,3.81259,3.8895109,3.6381648,3.2399397,3.0617938
