,0,1,2,3,4,5,6,7,8,9
675,0.1159658,0.12136096,0.10507791,0.11454862,0.112231135,0.11297198,0.11470109,0.15443027,0.10510691,0.11714227
676,0.11462724,0.13265756,0.14147224,0.12523724,0.11044654,0.1166061,0.12797695,0.13550842,0.124711186,0.121608794
677,0.12009621,0.1267306,0.12371665,0.12248272,0.14376575,0.12255728,0.11518304,0.109848365,0.12420022,0.11602185
678,0.1059777,0.12898776,0.15019187,0.14118719,0.12963323,0.11072152,0.10772288,0.11329611,0.114232734,0.1363512
679,0.13072604,0.13590907,0.11515987,0.10375839,0.12750232,0.12812513,0.120766565,0.1130586,0.11916362,0.12671968
680,0.12851495,0.11355931,0.13719916,0.12904903,0.12166233,0.11962432,0.14411333,0.10261765,0.11288163,0.12864284
681,0.12510937,0.11888394,0.11000564,0.1663976,0.14293167,0.10910216,0.1193337,0.14766933,0.11078358,0.11600353
682,0.12852508,0.1150663,0.1146369,0.11760693,0.11991556,0.11500348,0.115095064,0.123327784,0.14019386,0.10665922
683,0.12048949,0.12367977,0.13422456,0.13234039,0.12023093,0.13250525,0.117540255,0.11181386,0.11027625,0.13662834
684,0.115613624,0.1370685,0.13459855,0.1089333,0.120183796,0.12354268,0.11673157,0.11140481,0.116141945,0.11143066
685,0.12871346,0.115785554,0.11317275,0.14411059,0.11804578,0.12065621,0.118449636,0.11186254,0.13658343,0.10761081
686,0.116712265,0.14341737,0.15264325,0.10730219,0.13577837,0.111369595,0.097166896,0.125615,0.1067493,0.1158791
687,0.1379413,0.103899494,0.11657369,0.12832436,0.1180082,0.12666525,0.12628637,0.120294444,0.11480558,0.12862462
688,0.14380324,0.1264056,0.113613114,0.104368344,0.122196995,0.11065303,0.1270479,0.12535185,0.14207222,0.13344115
689,0.1256456,0.11708263,0.14818475,0.12178218,0.11748101,0.12481962,0.13317287,0.11811996,0.12352154,0.114249334
690,0.1350314,0.15022434,0.13099231,0.13669616,0.12142502,0.123795465,0.10502169,0.11132446,0.10130605,0.099651046
691,0.12829734,0.1311392,0.1167312,0.11109157,0.107845545,0.13604602,0.123791635,0.11116737,0.16825634,0.119916454
692,0.13999483,0.12553132,0.12227619,0.13906468,0.12819435,0.15139702,0.12815318,0.12382045,0.14397308,0.1100031
693,0.13203833,0.116053686,0.13828762,0.14743103,0.1268409,0.11285669,0.10388867,0.123529315,0.11049433,0.108082235
694,0.106817156,0.14322746,0.12153042,0.1141718,0.123231456,0.11455074,0.12482183,0.11177791,0.124381356,0.11904852
695,0.11311997,0.14415339,0.13531592,0.12885177,0.09977181,0.11356762,0.13546528,0.12531132,0.12297967,0.10488396
696,0.128154,0.110067174,0.1194619,0.1237724,0.14934723,0.118349165,0.12109521,0.124598205,0.13793844,0.11093267
697,0.12256044,0.12274936,0.12965113,0.115570724,0.116483904,0.115263365,0.11006466,0.12646714,0.11865315,0.13647768
698,0.13933071,0.11529617,0.11006851,0.12787814,0.11552635,0.16305608,0.14090878,0.13244802,0.114574656,0.129284
699,0.14044136,0.12116264,0.14019944,0.1364025,0.13823138,0.12731788,0.13708901,0.14670569,0.11763124,0.14690137
700,0.12789766,0.115677364,0.13780482,0.12177611,0.21300057,0.11020541,0.124666244,0.12680042,0.120794244,0.115841694
701,0.12766266,0.12673986,0.13480678,0.123261444,0.120872214,0.11744205,0.11155077,0.12817694,0.1364711,0.114491984
702,0.10404468,0.1416835,0.14516297,0.13265061,0.12716311,0.13662247,0.18031156,0.14448509,0.114105344,0.13231616
703,0.15632354,0.12323995,0.15092637,0.14009163,0.11425133,0.14594373,0.11914615,0.119477086,0.1505935,0.1333718
704,0.14145488,0.119743906,0.13247666,0.15982707,0.10395068,0.124305084,0.13100012,0.13661522,0.11829798,0.13810915
705,0.15499449,0.15690175,0.14179617,0.12162402,0.13919923,0.12943274,0.13453837,0.11448382,0.1261249,0.1405784
706,0.14701894,0.11360994,0.13240267,0.14429846,0.12780514,0.118167475,0.1263764,0.121220335,0.13939244,0.14074904
707,0.124515384,0.12815066,0.1677689,0.15863258,0.11481833,0.13036722,0.14388342,0.13951108,0.16712397,0.14193632
708,0.11970513,0.13816662,0.14601988,0.111381195,0.109672144,0.12222206,0.1452084,0.14056209,0.13716194,0.11848277
709,0.120006844,0.15925251,0.14133899,0.16887736,0.107050136,0.14419498,0.12245612,0.13927013,0.13764405,0.14605317
710,0.13587093,0.1370401,0.15918435,0.13933516,0.17407696,0.115558304,0.14428462,0.15692602,0.13641256,0.12631199
711,0.13192794,0.11181368,0.129197,0.14215897,0.13057707,0.13388912,0.12681392,0.16530555,0.113289095,0.16079369
712,0.13867684,0.14753568,0.1194115,0.14529291,0.14598957,0.16109449,0.13252759,0.13316043,0.16687237,0.12335727
713,0.16559866,0.11475791,0.13248992,0.14819649,0.15087664,0.12808716,0.16105765,0.13012706,0.13297054,0.12508158
714,0.16675766,0.12912129,0.12560725,0.14773794,0.12782697,0.13220328,0.16771302,0.12845555,0.12901132,0.14547136
715,0.19395341,0.12212086,0.1860515,0.16301264,0.14978072,0.16996512,0.1278507,0.123280175,0.12622762,0.13347824
716,0.12642674,0.13799869,0.11985924,0.15663274,0.15039758,0.13157281,0.12123944,0.19352561,0.15570131,0.14214572
717,0.16245407,0.13400045,0.17804891,0.1448735,0.13182285,0.14543875,0.11417471,0.15361786,0.1336382,0.13135988
718,0.17669164,0.15182853,0.12777282,0.14630096,0.15783389,0.19841099,0.142673,0.1260346,0.120762035,0.14102297
719,0.15996733,0.15801644,0.12695348,0.12935446,0.13695307,0.12742342,0.13244997,0.13251324,0.16117369,0.13429934
720,0.15970466,0.15505564,0.15258214,0.13468683,0.13943824,0.13336699,0.14613266,0.124331884,0.16315904,0.13672052
721,0.19684654,0.1772049,0.12970003,0.14613374,0.14314847,0.15219496,0.18744354,0.13510653,0.1366279,0.15382338
722,0.13965327,0.15425257,0.15158355,0.22103302,0.13089006,0.16625877,0.15713745,0.14613388,0.147615,0.18634018
723,0.1338914,0.13626033,0.1447097,0.15144502,0.13355978,0.13762465,0.14860813,0.14943896,0.15252885,0.15451926
724,0.1692813,0.12509163,0.1402565,0.1262224,0.1533607,0.15435195,0.14732057,0.17118253,0.19090706,0.15404096
725,0.15054525,0.14277008,0.16465054,0.1483238,0.12037757,0.17040509,0.12790868,0.1555961,0.1652472,0.14360327
726,0.11355154,0.13110793,0.13219586,0.20027359,0.1501129,0.14820953,0.1669191,0.15079948,0.14047399,0.14425707
727,0.162487,0.16787401,0.13285387,0.13810776,0.14374427,0.15079829,0.14811447,0.14848602,0.14665936,0.14759819
728,0.13383813,0.1559271,0.13534582,0.15372378,0.12315295,0.13135505,0.16778828,0.22815877,0.17357263,0.14430384
729,0.13851,0.15009387,0.15943024,0.15075195,0.13585652,0.12260136,0.16021203,0.14392911,0.12163493,0.13355671
730,0.14945503,0.13119863,0.14565396,0.17481084,0.17855093,0.16149831,0.16504495,0.18538024,0.18858525,0.15250976
731,0.12855074,0.15838024,0.13505298,0.18729337,0.14672211,0.16055095,0.13719101,0.14089522,0.13566871,0.13521442
732,0.169067,0.15162273,0.16666898,0.163014,0.15077382,0.13374402,0.2029703,0.1523294,0.17497481,0.15811145
733,0.1346183,0.120057926,0.1525194,0.14582098,0.15418229,0.17325455,0.12871161,0.15226065,0.15967235,0.18116395
734,0.16670425,0.13384378,0.13875073,0.21541329,0.12853277,0.14097017,0.17075227,0.12469642,0.124698766,0.16464892
735,0.15296607,0.16199619,0.18309726,0.1651767,0.14969812,0.15754473,0.14547844,0.13413882,0.15388948,0.14169991
736,0.1320481,0.13784811,0.16768825,0.16409169,0.15397032,0.13066974,0.14679264,0.15051055,0.16665003,0.1620907
737,0.15773441,0.14615156,0.16592683,0.15215732,0.22119752,0.17070603,0.14236875,0.14303766,0.14801677,0.22019953
738,0.16136013,0.12045796,0.14949833,0.14472346,0.14524892,0.15314864,0.1256208,0.1537351,0.15127996,0.13379303
739,0.12458794,0.13655874,0.14295846,0.14794722,0.13279966,0.1380192,0.13907859,0.12672977,0.16856386,0.17576627
740,0.12907098,0.12734847,0.12761188,0.147383,0.17088766,0.170869,0.13223603,0.16092674,0.14038102,0.15214367
741,0.17681941,0.19193564,0.18816881,0.1375792,0.1547942,0.13977164,0.14520389,0.13279071,0.12438012,0.17190006
742,0.14216176,0.14095825,0.13887769,0.1784027,0.12288828,0.1748041,0.1322481,0.13958791,0.15572695,0.24282429
743,0.12342975,0.15367463,0.1528211,0.16854118,0.120371036,0.16634484,0.15639482,0.124931656,0.17821288,0.12971088
744,0.16881222,0.15812893,0.14917068,0.15338242,0.12103605,0.11988909,0.19112054,0.15881161,0.14624909,0.17076102
745,0.12474567,0.13720725,0.13687564,0.13707633,0.13989887,0.12724483,0.16722128,0.14850487,0.15722604,0.13057311
746,0.15876219,0.19772862,0.13567291,0.11533642,0.18322307,0.13532859,0.1364075,0.20955504,0.14637397,0.1394485
747,0.15357925,0.16307177,0.16445626,0.16301978,0.14114329,0.21754876,0.13118172,0.13374567,0.14326398,0.14772822
748,0.1463331,0.18623741,0.124562584,0.17197971,0.13914244,0.2009008,0.1270795,0.1523011,0.13497458,0.14736761
749,0.15350306,0.16431317,0.16184294,0.13202965,0.1557252,0.2456808,0.13817471,0.16710718,0.19165896,0.12187471
750,0.21562046,0.19826859,0.20986466,0.1865738,0.12782732,0.13132073,0.11791411,0.16887887,0.14591956,0.18129236
751,0.1730812,0.18339622,0.1594099,0.16099653,0.1350255,0.13881767,0.19161852,0.14465126,0.17233798,0.18777424
752,0.1896878,0.19550025,0.19006631,0.119755104,0.16958225,0.123908386,0.14089619,0.1506053,0.17985302,0.14004935
753,0.15074094,0.16177613,0.175304,0.17638084,0.16888082,0.16273575,0.17382944,0.2158979,0.19362669,0.2034654
754,0.16222036,0.16629295,0.174231,0.21741445,0.18276781,0.14769088,0.14248145,0.14472398,0.25156164,0.2228759
755,0.15726337,0.16914201,0.15959117,0.19816154,0.17361745,0.18688235,0.14744836,0.16597706,0.18649995,0.17757985
756,0.2278971,0.14461292,0.2833594,0.23498377,0.13444056,0.14958213,0.1525242,0.18347405,0.18626091,0.121875905
757,0.15158288,0.16159867,0.1716356,0.12599258,0.31176543,0.2228817,0.1591916,0.12477576,0.1862477,0.17296611
758,0.2045658,0.15102166,0.26278606,0.11752133,0.12998503,0.1713493,0.24700268,0.3079075,0.17994465,0.21596979
759,0.13591322,0.14593457,0.28033614,0.19677435,0.15837409,0.15452728,0.16466129,0.16597117,0.15701123,0.18766911
760,0.28865036,0.33944494,0.36401716,0.19090658,0.22541095,0.1740175,0.18045741,0.19022493,0.23038809,0.20786048
761,0.19061208,0.17870769,0.213682,0.43113792,0.287642,0.41222474,0.5030568,0.33259442,0.40588918,0.31604078
762,0.3642511,0.42249134,0.23285459,0.32736185,0.4796704,0.34679994,0.33913922,0.3127022,0.3110373,0.48059174
763,0.36947542,0.3720408,0.26500523,0.47050053,0.4223702,0.31524354,0.2079086,0.38458186,0.30508736,0.32297575
764,0.2900658,0.4233965,0.29049256,0.32241377,0.33730543,0.20930162,0.3934469,0.2120654,0.31648555,0.3253475
765,0.31819078,0.1516019,0.1559429,0.28235644,0.16679972,0.27759337,0.29759648,0.25459552,0.14044717,0.24264742
766,0.178814,0.17007431,0.17894638,0.17968234,0.16187479,0.16371422,0.19103532,0.18437886,0.1796486,0.17474216
767,0.481089,0.48119313,0.48092043,0.4811602,0.48133057,0.48111463,0.48077255,0.4810896,0.4811798,0.48112446
